-813,2.9972e+05
-810,2.9676e+05
-807,2.826e+05
-804,2.8049e+05
-801,2.672e+05
-798,2.661e+05
-795,2.5293e+05
-792,2.5174e+05
-789,2.4016e+05
-786,2.406e+05
-783,2.2809e+05
-780,2.295e+05
-777,2.1763e+05
-774,2.1922e+05
-771,2.0896e+05
-768,2.111e+05
-765,2.0066e+05
-762,2.026e+05
-759,1.9325e+05
-756,1.9612e+05
-753,1.8594e+05
-750,1.8943e+05
-747,1.8028e+05
-744,1.8309e+05
-741,1.7221e+05
-738,1.7567e+05
-735,1.6621e+05
-732,1.7009e+05
-729,1.6077e+05
-726,1.6344e+05
-723,1.5447e+05
-720,1.581e+05
-717,1.4966e+05
-714,1.5404e+05
-711,1.4469e+05
-708,1.4811e+05
-705,1.4029e+05
-702,1.4368e+05
-699,1.3632e+05
-696,1.3959e+05
-693,1.3178e+05
-690,1.3535e+05
-687,1.2869e+05
-684,1.3188e+05
-681,1.2451e+05
-678,1.2826e+05
-675,1.213e+05
-672,1.2463e+05
-669,1.1809e+05
-666,1.2079e+05
-663,1.1411e+05
-660,1.1732e+05
-657,1.1115e+05
-654,1.1322e+05
-651,1.0759e+05
-648,1.1044e+05
-645,1.052e+05
-642,1.0716e+05
-639,1.0166e+05
-636,1.0402e+05
-633,98895
-630,1.0181e+05
-627,96360
-624,98367
-621,93545
-618,95300
-615,90889
-612,93281
-609,88742
-606,90886
-603,86599
-600,88852
-597,84457
-594,86953
-591,83025
-588,85279
-585,80993
-582,83626
-579,79897
-576,81603
-573,78042
-570,80630
-567,77193
-564,78979
-561,75818
-558,78021
-555,75341
-552,76594
-549,73457
-546,75176
-543,73040
-540,74459
-537,72642
-534,74032
-531,71380
-528,73649
-525,70454
-522,72325
-519,70361
-516,71017
-513,69402
-510,71075
-507,68220
-504,70749
-501,68587
-498,70102
-495,67775
-492,69632
-489,67104
-486,69180
-483,66917
-480,68371
-477,67150
-474,68409
-471,65927
-468,67627
-465,65761
-462,67733
-459,65671
-456,66891
-453,65362
-450,66840
-447,65121
-444,66500
-441,64218
-438,66247
-435,64267
-432,65588
-429,63913
-426,65171
-423,63807
-420,65598
-417,63871
-414,65085
-411,63087
-408,64766
-405,62750
-402,64462
-399,62474
-396,64514
-393,62598
-390,64194
-387,62897
-384,64468
-381,62611
-378,63513
-375,61635
-372,63808
-369,62076
-366,63769
-363,62083
-360,63422
-357,61799
-354,63459
-351,62108
-348,63398
-345,62267
-342,64043
-339,62319
-336,64261
-333,62184
-330,63970
-327,62585
-324,64222
-321,62985
-318,64508
-315,62921
-312,64673
-309,63198
-306,65283
-303,63716
-300,65258
-297,63154
-294,64950
-291,64316
-288,65820
-285,63593
-282,66360
-279,64693
-276,66319
-273,64537
-270,66573
-267,64847
-264,66773
-261,64836
-258,67032
-255,65642
-252,66921
-249,65737
-246,67207
-243,65646
-240,67022
-237,66296
-234,68171
-231,66372
-228,68409
-225,66942
-222,68754
-219,67601
-216,70120
-213,68287
-210,70869
-207,69452
-204,72029
-201,71096
-198,73456
-195,72427
-192,76145
-189,75129
-186,78737
-183,78214
-180,83244
-177,82759
-174,87790
-171,89559
-168,95201
-165,98930
-162,1.0783e+05
-159,1.1482e+05
-156,1.2905e+05
-153,1.4313e+05
-150,1.6774e+05
-147,1.966e+05
-144,2.4307e+05
-141,2.992e+05
-138,3.8301e+05
-135,4.8729e+05
-132,6.3287e+05
-129,8.0517e+05
-126,1.0333e+06
-123,1.2865e+06
-120,1.6107e+06
-117,1.9351e+06
-114,2.3198e+06
-111,2.6502e+06
-108,3.0166e+06
-105,3.2529e+06
-102,3.4979e+06
-99,3.5509e+06
-96,3.6234e+06
-93,3.4838e+06
-90,3.3998e+06
-87,3.1483e+06
-84,2.9974e+06
-81,2.7151e+06
-78,2.5634e+06
-75,2.3064e+06
-72,2.1843e+06
-69,1.9723e+06
-66,1.8845e+06
-63,1.7114e+06
-60,1.6483e+06
-57,1.5121e+06
-54,1.4764e+06
-51,1.365e+06
-48,1.346e+06
-45,1.2627e+06
-42,1.2603e+06
-39,1.1962e+06
-36,1.2058e+06
-33,1.1593e+06
-30,1.1782e+06
-27,1.1418e+06
-24,1.1686e+06
-21,1.1449e+06
-18,1.1826e+06
-15,1.1647e+06
-12,1.2106e+06
-9,1.2009e+06
-6,1.2553e+06
-3,1.2701e+06
0,1.3082e+06
3,1.3249e+06
6,1.3991e+06
9,1.4133e+06
12,1.4998e+06
15,1.5187e+06
18,1.6223e+06
21,1.6518e+06
24,1.772e+06
27,1.8112e+06
30,1.9549e+06
33,2.0089e+06
36,2.1675e+06
39,2.2109e+06
42,2.3752e+06
45,2.3862e+06
48,2.5129e+06
51,2.4725e+06
54,2.5461e+06
57,2.452e+06
60,2.4791e+06
63,2.3572e+06
66,2.3726e+06
69,2.2597e+06
72,2.2815e+06
75,2.1882e+06
78,2.2361e+06
81,2.1567e+06
84,2.2048e+06
87,2.1223e+06
90,2.1642e+06
93,2.0621e+06
96,2.0856e+06
99,1.98e+06
102,1.9942e+06
105,1.8905e+06
108,1.8949e+06
111,1.7938e+06
114,1.7873e+06
117,1.6905e+06
120,1.666e+06
123,1.5599e+06
126,1.5103e+06
129,1.4112e+06
132,1.3486e+06
135,1.2507e+06
138,1.1783e+06
141,1.0929e+06
144,1.0267e+06
147,9.5215e+05
150,8.9584e+05
153,8.3696e+05
156,7.9224e+05
159,7.4483e+05
162,7.1234e+05
165,6.7369e+05
168,6.4474e+05
171,6.1269e+05
174,5.9036e+05
177,5.5971e+05
180,5.3988e+05
183,5.1655e+05
186,4.998e+05
189,4.8309e+05
192,4.7096e+05
195,4.5924e+05
198,4.501e+05
201,4.4093e+05
204,4.3331e+05
207,4.2438e+05
210,4.1527e+05
213,4.0357e+05
216,3.9306e+05
219,3.7723e+05
222,3.6289e+05
225,3.451e+05
228,3.2731e+05
231,3.0687e+05
234,2.8822e+05
237,2.6834e+05
240,2.5222e+05
243,2.35e+05
246,2.2126e+05
249,2.0702e+05
252,1.961e+05
255,1.8512e+05
258,1.7851e+05
261,1.6826e+05
264,1.6435e+05
267,1.5584e+05
270,1.5186e+05
273,1.4536e+05
276,1.4188e+05
279,1.3593e+05
282,1.3185e+05
285,1.2619e+05
288,1.2285e+05
291,1.1758e+05
294,1.1248e+05
297,1.0906e+05
300,1.0438e+05
303,1.0019e+05
306,96566
309,92930
312,90259
315,87442
318,84411
321,81880
324,80336
327,77550
330,75999
333,72725
336,71307
339,68180
342,66532
345,63470
348,62053
351,58744
354,57521
357,54535
360,52839
363,50201
366,49355
369,46357
372,45503
375,43307
378,42528
381,40375
384,40226
387,37876
390,37694
393,36115
396,35775
399,33991
402,34022
405,32735
408,32973
411,31026
414,31645
417,30057
420,29986
423,28986
426,29183
429,27517
432,28107
435,26713
438,27216
441,25818
444,26161
447,24997
450,25124
453,24237
456,24407
459,23494
462,23854
465,22519
468,23162
471,22039
474,22261
477,21310
480,21784
483,20574
486,21138
489,20119
492,20481
495,19515
498,19749
501,18873
504,19357
507,18611
510,18857
513,17960
516,18154
519,17310
522,17915
525,17093
528,17402
531,16357
534,16822
537,16196
540,15993
543,15578
546,16088
549,15117
552,15509
555,14609
558,14913
561,14061
564,14548
567,13632
570,14120
573,13192
576,13783
579,12785
582,13128
585,12586
588,12774
591,12219
594,12576
597,11962
600,12157
603,11636
606,11889
609,11418
612,11643
615,10985
618,11274
621,10771
624,11047
627,10314
630,10864
633,10180
636,10507
639,10115
642,10144
645,9849
648,9910
651,9546
654,9671
657,9358
660,9482
663,9080
666,9290
669,8855
672,8978
675,8637
678,8872
681,8318
684,8642
687,8093
690,8379
693,7908
696,8117
699,7811
702,7902
705,7633
708,7509
711,7370
714,7655
717,7136
720,7349
723,7109
726,7202
729,6929
732,7048
735,6591
738,6650
741,6612
744,6628
747,6386
750,6406
753,6196
756,6108
759,6066
762,6041
765,5848
768,5903
771,5776
774,5876
777,5645
780,5566
783,5495
786,5521
789,5221
792,5397
795,5306
798,5049
801,5154
804,5098
807,4935
810,4902
813,4902
816,4916
819,4652
822,4681
825,4557
828,4591
831,4468
834,4486
837,4273
840,4404
843,4379
846,4251
849,4151
852,4234
855,4051
858,4083
861,3888
864,3918
867,3916
870,3778
873,3782
876,3781
879,3637
882,3607
885,3569
888,3513
891,3574
894,3447
897,3409
900,3354
903,3282
906,3185
909,3201
912,3154
915,3090
918,3056
921,2931
924,3018
927,2955
930,2969
933,2863
936,2992
939,2791
942,2727
945,2689
948,2749
951,2715
954,2542
957,2586
960,2549
963,2499
966,2446
969,2445
972,2431
975,2357
978,2353
981,2383
984,2269
987,2255
990,2245
993,2195
996,2200
999,2148
1002,2049
1005,2145
1008,2072
1011,2114
1014,2069
1017,1890
1020,1932
1023,1903
1026,1895
1029,1946
1032,1814
1035,1774
1038,1777
1041,1751
1044,1623
1047,1697
1050,1657
1053,1611
1056,1580
1059,1602
1062,1496
1065,1523
1068,1506
1071,1403
1074,1491
1077,1417
1080,1343
1083,1374
1086,1292
1089,1351
1092,1273
1095,1224
1098,1281
1101,1178
1104,1176
1107,1109
1110,1158
1113,1043
1116,1043
1119,984
1122,971
1125,1017
1128,953
1131,940
1134,906
1137,903
1140,826
1143,864
1146,856
1149,822
1152,733
1155,725
1158,752
1161,749
1164,693
1167,683
1170,651
1173,686
1176,607
1179,622
1182,639
1185,624
1188,590
1191,589
1194,570
1197,546
1200,506
1203,504
1206,482
1209,520
1212,516
1215,423
1218,443
1221,430
1224,449
1227,412
1230,456
1233,400
1236,429
1239,398
1242,404
1245,377
1248,387
1251,326
1254,343
1257,337
1260,332
1263,312
1266,288
1269,319
1272,305
1275,296
1278,280
1281,251
1284,319
1287,269
1290,246
1293,281
1296,249
1299,249
1302,192
1305,263
1308,217
1311,240
1314,226
1317,214
1320,231
1323,217
1326,187
1329,190
1332,179
1335,171
1338,189
1341,160
1344,165
1347,191
1350,170
1353,168
1356,154
1359,173
1362,137
1365,132
1368,133
1371,116
1374,133
1377,142
1380,116
1383,125
1386,119
1389,130
1392,113
1395,118
1398,111
1401,111
1404,109
1407,107
1410,98
1413,112
1416,110
1419,90
1422,93
1425,75
1428,69
1431,73
1434,84
1437,82
1440,68
1443,87
1446,79
1449,79
1452,70
1455,72
1458,68
1461,62
1464,65
1467,64
1470,74
1473,61
1476,65
1479,63
1482,57
1485,67
1488,54
1491,60
1494,58
1497,51
1500,83
1503,66
1506,48
1509,52
1512,44
1515,56
1518,48
1521,65
1524,42
1527,57
1530,51
1533,53
1536,60
1539,57
1542,62
1545,48
1548,62
1551,52
1554,49
1557,63
1560,40
1563,53
1566,60
1569,42
1572,53
1575,45
1578,48
1581,57
1584,55
1587,41
1590,62
1593,45
1596,57
1599,49
1602,47
1605,54
1608,51
1611,47
1614,52
1617,57
1620,42
1623,37
1626,45
1629,59
1632,54
1635,56
1638,44
1641,46
1644,46
1647,48
1650,47
1653,58
1656,41
1659,48
1662,57
1665,38
1668,60
1671,44
1674,45
1677,41
1680,48
1683,40
1686,45
1689,43
1692,46
1695,37
1698,55
1701,42
1704,40
1707,47
1710,58
1713,48
1716,38
1719,49
1722,50
1725,37
1728,63
1731,36
1734,49
1737,47
1740,46
1743,39
1746,41
1749,33
1752,39
1755,36
1758,41
1761,35
1764,46
1767,43
1770,52
1773,28
1776,45
1779,39
1782,34
1785,45
1788,47
1791,39
1794,56
1797,45
1800,37
1803,43
1806,41
1809,35
1812,44
1815,42
1818,42
1821,44
1824,37
1827,35
1830,34
1833,34
1836,37
1839,35
1842,35
1845,44
1848,34
1851,35
1854,39
1857,37
1860,32
1863,45
1866,48
1869,24
1872,36
1875,41
1878,37
1881,26
1884,38
1887,37
1890,32
1893,31
1896,30
1899,30
1902,29
1905,41
1908,35
1911,32
1914,22
1917,33
1920,26
1923,31
1926,38
1929,40
1932,41
1935,34
1938,29
1941,28
1944,31
1947,31
1950,26
1953,34
1956,34
1959,23
1962,32
1965,29
1968,27
1971,24
1974,29
1977,21
1980,33
1983,29
1986,26
1989,30
1992,35
1995,36
1998,25
2001,28
2004,24
2007,32
2010,33
2013,19
2016,28
2019,31
2022,31
2025,30
2028,39
2031,19
2034,26
2037,25
2040,28
2043,27
2046,23
2049,25
2052,25
2055,23
2058,21
2061,25
2064,21
2067,19
2070,30
2073,20
2076,27
2079,17
2082,29
2085,27
2088,21
2091,25
2094,23
2097,23
2100,22
2103,31
2106,20
2109,20
2112,22
2115,32
2118,22
2121,37
2124,25
2127,25
2130,22
2133,17
2136,26
2139,22
2142,9
2145,26
2148,13
2151,20
2154,22
2157,23
2160,22
2163,14
2166,27
2169,22
2172,18
2175,22
2178,26
2181,27
2184,23
2187,25
2190,24
2193,30
2196,17
2199,20
2202,24
2205,19
2208,17
2211,28
2214,13
2217,17
2220,17
2223,21
2226,19
2229,20
2232,17
2235,22
2238,32
2241,20
2244,25
2247,19
2250,17
2253,27
2256,15
2259,27
2262,21
2265,21
2268,16
2271,18
2274,13
2277,24
2280,17
2283,21
2286,13
2289,25
2292,25
2295,14
2298,17
2301,16
2304,18
2307,21
2310,26
2313,16
2316,22
2319,10
2322,15
2325,25
2328,15
2331,27
2334,18
2337,18
2340,28
2343,24
2346,22
2349,19
2352,17
2355,10
2358,11
2361,25
2364,20
2367,18
2370,20
2373,18
2376,23
2379,15
2382,13
2385,20
2388,16
2391,16
2394,25
2397,22
2400,18
2403,16
2406,16
2409,15
2412,19
2415,16
2418,23
2421,14
2424,15
2427,19
2430,16
2433,21
2436,14
2439,18
2442,14
2445,18
2448,10
2451,13
2454,17
2457,24
2460,18
2463,12
2466,17
2469,18
2472,10
2475,19
2478,10
2481,15
2484,19
2487,24
2490,15
2493,17
2496,18
2499,17
2502,11
2505,15
2508,23
2511,19
2514,21
2517,17
2520,20
2523,17
2526,19
2529,12
2532,6
2535,16
2538,21
2541,22
2544,13
2547,15
2550,21
2553,20
2556,12
2559,18
2562,19
2565,6
2568,15
2571,21
2574,13
2577,16
2580,12
2583,16
2586,16
2589,12
2592,9
2595,18
2598,24
2601,14
2604,17
2607,16
2610,23
2613,15
2616,21
2619,10
2622,23
2625,17
2628,16
2631,27
2634,11
2637,7
2640,24
2643,17
2646,13
2649,20
2652,13
2655,10
2658,13
2661,15
2664,16
2667,15
2670,14
2673,10
2676,9
2679,15
2682,21
2685,17
2688,22
2691,11
2694,15
2697,15
2700,12
2703,16
2706,13
2709,15
2712,14
2715,14
2718,18
2721,15
2724,13
2727,18
2730,15
2733,19
2736,13
2739,15
2742,15
2745,19
2748,16
2751,25
2754,14
2757,12
2760,8
2763,15
2766,17
2769,22
2772,8
2775,26
2778,18
2781,11
2784,17
2787,15
2790,9
2793,14
2796,13
2799,24
2802,15
2805,19
2808,11
2811,18
2814,13
2817,17
2820,13
2823,10
2826,12
2829,20
2832,20
2835,15
2838,18
2841,14
2844,19
2847,17
2850,19
2853,14
2856,13
2859,21
2862,16
2865,17
2868,16
2871,14
2874,16
2877,16
2880,15
2883,13
2886,10
2889,12
2892,19
2895,5
2898,16
2901,10
2904,11
2907,16
2910,13
2913,17
2916,16
2919,11
2922,20
2925,13
2928,16
2931,15
2934,10
2937,16
2940,12
2943,16
2946,16
2949,13
2952,12
2955,7
2958,12
2961,9
2964,15
2967,16
2970,11
2973,15
2976,11
2979,22
2982,13
2985,8
2988,7
2991,18
2994,10
2997,11
3000,13
3003,16
3006,16
3009,15
3012,18
3015,9
3018,10
3021,13
3024,17
3027,16
3030,12
3033,19
3036,10
3039,12
3042,17
3045,19
3048,12
3051,19
3054,13
3057,8
3060,17
3063,16
3066,15
3069,10952
