-591.59159,-589.58959
-587.58759,-585.58559
-583.58358,-581.58158
-579.57958,-577.57758
-575.57558,-573.57357
-571.57157,-569.56957
-567.56757,-565.56557
-563.56356,-561.56156
-559.55956,-557.55756
-555.55556,-553.55355
-551.55155,-549.54955
-547.54755,-545.54555
-543.54354,-541.54154
-539.53954,-537.53754
-535.53554,-533.53353
-531.53153,-529.52953
-527.52753,-525.52553
-523.52352,-521.52152
-519.51952,-517.51752
-515.51552,-513.51351
-511.51151,-509.50951
-507.50751,-505.50551
-503.50350,-501.50150
-499.49950,-497.49750
-495.49550,-493.49349
-491.49149,-489.48949
-487.48749,-485.48549
-483.48348,-481.48148
-479.47948,-477.47748
-475.47548,-473.47347
-471.47147,-469.46947
-467.46747,-465.46547
-463.46346,-461.46146
-459.45946,-457.45746
-455.45546,-453.45345
-451.45145,-449.44945
-447.44745,-445.44545
-443.44344,-441.44144
-439.43944,-437.43744
-435.43544,-433.43343
-431.43143,-429.42943
-427.42743,-425.42543
-423.42342,-421.42142
-419.41942,-417.41742
-415.41542,-413.41341
-411.41141,-409.40941
-407.40741,-405.40541
-403.40340,-401.40140
-399.39940,-397.39740
-395.39540,-393.39339
-391.39139,-389.38939
-387.38739,-385.38539
-383.38338,-381.38138
-379.37938,-377.37738
-375.37538,-373.37337
-371.37137,-369.36937
-367.36737,-365.36537
-363.36336,-361.36136
-359.35936,-357.35736
-355.35536,-353.35335
-351.35135,-349.34935
-347.34735,-345.34535
-343.34334,-341.34134
-339.33934,-337.33734
-335.33534,-333.33333
-331.33133,-329.32933
-327.32733,-325.32533
-323.32332,-321.32132
-319.31932,-317.31732
-315.31532,-313.31331
-311.31131,-309.30931
-307.30731,-305.30531
-303.30330,-301.30130
-299.29930,-297.29730
-295.29530,-293.29329
-291.29129,-289.28929
-287.28729,-285.28529
-283.28328,-281.28128
-279.27928,-277.27728
-275.27528,-273.27327
-271.27127,-269.26927
-267.26727,-265.26527
-263.26326,-261.26126
-259.25926,-257.25726
-255.25526,-253.25325
-251.25125,-249.24925
-247.24725,-245.24525
-243.24324,-241.24124
-239.23924,-237.23724
-235.23524,-233.23323
-231.23123,-229.22923
-227.22723,-225.22523
-223.22322,-221.22122
-219.21922,-217.21722
-215.21522,-213.21321
-211.21121,-209.20921
-207.20721,-205.20521
-203.20320,-201.20120
-199.19920,-197.19720
-195.19520,-193.19319
-191.19119,-189.18919
-187.18719,-185.18519
-183.18318,-181.18118
-179.17918,-177.17718
-175.17518,-173.17317
-171.17117,-169.16917
-167.16717,-165.16517
-163.16316,-161.16116
-159.15916,-157.15716
-155.15516,-153.15315
-151.15115,-149.14915
-147.14715,-145.14515
-143.14314,-141.14114
-139.13914,-137.13714
-135.13514,-133.13313
-131.13113,-129.12913
-127.12713,-125.12513
-123.12312,-121.12112
-119.11912,-117.11712
-115.11512,-113.11311
-111.11111,-109.10911
-107.10711,-105.10511
-103.10310,-101.10110
-99.09910,-97.09710
-95.09510,-93.09309
-91.09109,-89.08909
-87.08709,-85.08509
-83.08308,-81.08108
-79.07908,-77.07708
-75.07508,-73.07307
-71.07107,-69.06907
-67.06707,-65.06507
-63.06306,-61.06106
-59.05906,-57.05706
-55.05506,-53.05305
-51.05105,-49.04905
-47.04705,-45.04505
-43.04304,-41.04104
-39.03904,-37.03704
-35.03504,-33.03303
-31.03103,-29.02903
-27.02703,-25.02503
-23.02302,-21.02102
-19.01902,-17.01702
-15.01502,-13.01301
-11.01101,-9.00901
-7.00701,-5.00501
-3.00300,-1.00100
1.00100,3.00300
5.00501,7.00701
9.00901,11.01101
13.01301,15.01502
17.01702,19.01902
21.02102,23.02302
25.02503,27.02703
29.02903,31.03103
33.03303,35.03504
37.03704,39.03904
41.04104,43.04304
45.04505,47.04705
49.04905,51.05105
53.05305,55.05506
57.05706,59.05906
61.06106,63.06306
65.06507,67.06707
69.06907,71.07107
73.07307,75.07508
77.07708,79.07908
81.08108,83.08308
85.08509,87.08709
89.08909,91.09109
93.09309,95.09510
97.09710,99.09910
101.10110,103.10310
105.10511,107.10711
109.10911,111.11111
113.11311,115.11512
117.11712,119.11912
121.12112,123.12312
125.12513,127.12713
129.12913,131.13113
133.13313,135.13514
137.13714,139.13914
141.14114,143.14314
145.14515,147.14715
149.14915,151.15115
153.15315,155.15516
157.15716,159.15916
161.16116,163.16316
165.16517,167.16717
169.16917,171.17117
173.17317,175.17518
177.17718,179.17918
181.18118,183.18318
185.18519,187.18719
189.18919,191.19119
193.19319,195.19520
197.19720,199.19920
201.20120,203.20320
205.20521,207.20721
209.20921,211.21121
213.21321,215.21522
217.21722,219.21922
221.22122,223.22322
225.22523,227.22723
229.22923,231.23123
233.23323,235.23524
237.23724,239.23924
241.24124,243.24324
245.24525,247.24725
249.24925,251.25125
253.25325,255.25526
257.25726,259.25926
261.26126,263.26326
265.26527,267.26727
269.26927,271.27127
273.27327,275.27528
277.27728,279.27928
281.28128,283.28328
285.28529,287.28729
289.28929,291.29129
293.29329,295.29530
297.29730,299.29930
301.30130,303.30330
305.30531,307.30731
309.30931,311.31131
313.31331,315.31532
317.31732,319.31932
321.32132,323.32332
325.32533,327.32733
329.32933,331.33133
333.33333,335.33534
337.33734,339.33934
341.34134,343.34334
345.34535,347.34735
349.34935,351.35135
353.35335,355.35536
357.35736,359.35936
361.36136,363.36336
365.36537,367.36737
369.36937,371.37137
373.37337,375.37538
377.37738,379.37938
381.38138,383.38338
385.38539,387.38739
389.38939,391.39139
393.39339,395.39540
397.39740,399.39940
401.40140,403.40340
405.40541,407.40741
409.40941,411.41141
413.41341,415.41542
417.41742,419.41942
421.42142,423.42342
425.42543,427.42743
429.42943,431.43143
433.43343,435.43544
437.43744,439.43944
441.44144,443.44344
445.44545,447.44745
449.44945,451.45145
453.45345,455.45546
457.45746,459.45946
461.46146,463.46346
465.46547,467.46747
469.46947,471.47147
473.47347,475.47548
477.47748,479.47948
481.48148,483.48348
485.48549,487.48749
489.48949,491.49149
493.49349,495.49550
497.49750,499.49950
501.50150,503.50350
505.50551,507.50751
509.50951,511.51151
513.51351,515.51552
517.51752,519.51952
521.52152,523.52352
525.52553,527.52753
529.52953,531.53153
533.53353,535.53554
537.53754,539.53954
541.54154,543.54354
545.54555,547.54755
549.54955,551.55155
553.55355,555.55556
557.55756,559.55956
561.56156,563.56356
565.56557,567.56757
569.56957,571.57157
573.57357,575.57558
577.57758,579.57958
581.58158,583.58358
585.58559,587.58759
589.58959,591.59159
593.59359,595.59560
597.59760,599.59960
601.60160,603.60360
605.60561,607.60761
609.60961,611.61161
613.61361,615.61562
617.61762,619.61962
621.62162,623.62362
625.62563,627.62763
629.62963,631.63163
633.63363,635.63564
637.63764,639.63964
641.64164,643.64364
645.64565,647.64765
649.64965,651.65165
653.65365,655.65566
657.65766,659.65966
661.66166,663.66366
665.66567,667.66767
669.66967,671.67167
673.67367,675.67568
677.67768,679.67968
681.68168,683.68368
685.68569,687.68769
689.68969,691.69169
693.69369,695.69570
697.69770,699.69970
701.70170,703.70370
705.70571,707.70771
709.70971,711.71171
713.71371,715.71572
717.71772,719.71972
721.72172,723.72372
725.72573,727.72773
729.72973,731.73173
733.73373,735.73574
737.73774,739.73974
741.74174,743.74374
745.74575,747.74775
749.74975,751.75175
753.75375,755.75576
757.75776,759.75976
761.76176,763.76376
765.76577,767.76777
769.76977,771.77177
773.77377,775.77578
777.77778,779.77978
781.78178,783.78378
785.78579,787.78779
789.78979,791.79179
793.79379,795.79580
797.79780,799.79980
801.80180,803.80380
805.80581,807.80781
809.80981,811.81181
813.81381,815.81582
817.81782,819.81982
821.82182,823.82382
825.82583,827.82783
829.82983,831.83183
833.83383,835.83584
837.83784,839.83984
841.84184,843.84384
845.84585,847.84785
849.84985,851.85185
853.85385,855.85586
857.85786,859.85986
861.86186,863.86386
865.86587,867.86787
869.86987,871.87187
873.87387,875.87588
877.87788,879.87988
881.88188,883.88388
885.88589,887.88789
889.88989,891.89189
893.89389,895.89590
897.89790,899.89990
901.90190,903.90390
905.90591,907.90791
909.90991,911.91191
913.91391,915.91592
917.91792,919.91992
921.92192,923.92392
925.92593,927.92793
929.92993,931.93193
933.93393,935.93594
937.93794,939.93994
941.94194,943.94394
945.94595,947.94795
949.94995,951.95195
953.95395,955.95596
957.95796,959.95996
961.96196,963.96396
965.96597,967.96797
969.96997,971.97197
973.97397,975.97598
977.97798,979.97998
981.98198,983.98398
985.98599,987.98799
989.98999,991.99199
993.99399,995.99600
997.99800,-185395.00000
-173278.00000,-150707.00000
-125985.00000,-104644.00000
-87080.00000,-74028.00000
-63768.00000,-56022.00000
-48948.00000,-42602.00000
-37311.00000,-32691.00000
-28939.00000,-25850.00000
-22614.00000,-20571.00000
-18932.00000,-17697.00000
-17295.00000,-17331.00000
-18112.00000,-19077.00000
-19904.00000,-21116.00000
-23338.00000,-24684.00000
-26714.00000,-28159.00000
-30085.00000,-31315.00000
-32270.00000,-33257.00000
-34284.00000,-34894.00000
-35681.00000,-37079.00000
-39340.00000,-41212.00000
-44856.00000,-48531.00000
-52148.00000,-55714.00000
-58872.00000,-60425.00000
-60644.00000,-60453.00000
-57286.00000,-53640.00000
-49719.00000,-45035.00000
-39765.00000,-35319.00000
-30802.00000,-26669.00000
-23050.00000,-20292.00000
-17727.00000,-15564.00000
-14185.00000,-12865.00000
-11725.00000,-10568.00000
-9771.00000,-9128.00000
-8734.00000,-7962.00000
-7428.00000,-7228.00000
-6692.00000,-6327.00000
-6367.00000,-5617.00000
-5358.00000,-5042.00000
-4920.00000,-4371.00000
-3944.00000,-3991.00000
-3390.00000,-3315.00000
-2895.00000,-2701.00000
-2801.00000,-2691.00000
-2559.00000,-2283.00000
-2308.00000,-2203.00000
-2208.00000,-1860.00000
-2284.00000,-1805.00000
-2020.00000,-1754.00000
-1950.00000,-1746.00000
-1871.00000,-1723.00000
-1757.00000,-1650.00000
-1854.00000,-1734.00000
-1800.00000,-1811.00000
-1791.00000,-1705.00000
-1977.00000,-1866.00000
-2118.00000,-2208.00000
-2303.00000,-2079.00000
-2390.00000,-2445.00000
-2406.00000,-2429.00000
-2529.00000,-2700.00000
-2710.00000,-2784.00000
-2804.00000,-2689.00000
-2890.00000,-2882.00000
-2869.00000,-2842.00000
-2784.00000,-2879.00000
-2759.00000,-2962.00000
-2836.00000,-2931.00000
-2928.00000,-2889.00000
-2741.00000,-2875.00000
-2735.00000,-2665.00000
-2518.00000,-2501.00000
-2510.00000,-2431.00000
-2445.00000,-2288.00000
-2276.00000,-2310.00000
-2142.00000,-2125.00000
-2132.00000,-2104.00000
-2032.00000,-1774.00000
-1893.00000,-1753.00000
-1654.00000,-1533.00000
-1566.00000,-1699.00000
-1365.00000,-1419.00000
-1436.00000,-1373.00000
-1267.00000,-1325.00000
-1059.00000,-1264.00000
-1104.00000,-1120.00000
-996.00000,-992.00000
-868.00000,-867.00000
-975.00000,-813.00000
-698.00000,-650.00000
-622.00000,-637.00000
-573.00000,-707.00000
-514.00000,-502.00000
-523.00000,-563.00000
-470.00000,-432.00000
-356.00000,-299.00000
-247.00000,-425.00000
-455.00000,-257.00000
-326.00000,-307.00000
-192.00000,-408.00000
-156.00000,-193.00000
-59.00000,-241.00000
-147.00000,-151.00000
-123.00000,-146.00000
-122.00000,-78.00000
-74.00000,-115.00000
-57.00000,-142.00000
-113.00000,-72.00000
-92.00000,74.00000
-32.00000,-73.00000
-113.00000,-23.00000
-45.00000,-26.00000
-72.00000,-40.00000
-43.00000,-127.00000
-16.00000,-131.00000
-78.00000,-30.00000
-197.00000,-44.00000
-22.00000,-62.00000
-81.00000,-28.00000
-106.00000,-6.00000
-148.00000,-131.00000
-126.00000,-148.00000
-141.00000,-58.00000
-115.00000,-73.00000
-59.00000,-83.00000
-85.00000,-62.00000
-78.00000,21.00000
-95.00000,-110.00000
-146.00000,-39.00000
-92.00000,-95.00000
-122.00000,-178.00000
-81.00000,-188.00000
-30.00000,-126.00000
-2.00000,-12.00000
-204.00000,6.00000
-98.00000,-104.00000
-122.00000,-30.00000
-158.00000,-144.00000
-131.00000,-88.00000
-211.00000,-104.00000
-148.00000,-230.00000
-104.00000,-168.00000
-204.00000,-158.00000
-233.00000,-156.00000
-176.00000,-357.00000
-241.00000,-190.00000
-178.00000,-241.00000
-142.00000,-340.00000
-309.00000,-274.00000
-276.00000,-232.00000
-213.00000,-185.00000
-232.00000,-264.00000
-316.00000,-311.00000
-328.00000,-254.00000
-309.00000,-322.00000
-314.00000,-255.00000
-293.00000,-387.00000
-304.00000,-272.00000
-375.00000,-303.00000
-330.00000,-328.00000
-301.00000,-334.00000
-396.00000,-292.00000
-320.00000,-364.00000
-368.00000,-355.00000
-409.00000,-290.00000
-331.00000,-189.00000
-163.00000,-287.00000
-343.00000,-192.00000
-258.00000,-225.00000
-260.00000,-305.00000
-284.00000,-266.00000
-358.00000,-392.00000
-236.00000,-292.00000
-356.00000,-216.00000
-294.00000,-429.00000
-252.00000,-348.00000
-291.00000,-290.00000
-150.00000,-342.00000
-220.00000,-230.00000
-218.00000,-227.00000
-100.00000,-94.00000
18.00000,42.00000
-130.00000,39.00000
44.00000,80.00000
-21.00000,84.00000
86.00000,65.00000
100.00000,93.00000
251.00000,224.00000
167.00000,86.00000
51.00000,218.00000
217.00000,80.00000
121.00000,231.00000
167.00000,102.00000
241.00000,181.00000
298.00000,370.00000
176.00000,221.00000
222.00000,338.00000
205.00000,223.00000
296.00000,387.00000
418.00000,340.00000
255.00000,393.00000
375.00000,282.00000
385.00000,385.00000
446.00000,406.00000
447.00000,438.00000
438.00000,623.00000
549.00000,519.00000
584.00000,657.00000
662.00000,780.00000
839.00000,1001.00000
1288.00000,1380.00000
1462.00000,1946.00000
2373.00000,2708.00000
3302.00000,3899.00000
4336.00000,5155.00000
5632.00000,5449.00000
5524.00000,5098.00000
3358.00000,1081.00000
-970.00000,-3375.00000
-5857.00000,-7749.00000
-9668.00000,-11078.00000
-12514.00000,-12498.00000
-13804.00000,-13898.00000
-15235.00000,-16035.00000
-18621.00000,-19752.00000
-21373.00000,-23049.00000
-25042.00000,-25649.00000
-24434.00000,-22940.00000
-19941.00000,-17139.00000
-13284.00000,-9146.00000
-5190.00000,-1135.00000
2635.00000,6988.00000
10065.00000,12226.00000
13938.00000,15050.00000
16630.00000,16932.00000
17073.00000,17611.00000
17384.00000,17678.00000
16472.00000,16176.00000
14761.00000,14479.00000
13294.00000,13483.00000
12845.00000,12392.00000
11634.00000,11004.00000
11323.00000,10658.00000
10703.00000,10569.00000
10252.00000,9249.00000
10157.00000,9498.00000
8869.00000,8478.00000
7541.00000,5410.00000
2741.00000,-220.00000
-4143.00000,-7944.00000
-13250.00000,-18403.00000
-24195.00000,-28189.00000
-32009.00000,-35335.00000
-38927.00000,-39894.00000
-41427.00000,-42480.00000
-42792.00000,-44756.00000
-47334.00000,-50208.00000
-54589.00000,-57312.00000
-63473.00000,-68111.00000
-71668.00000,-75077.00000
-77939.00000,-78596.00000
-76980.00000,-73504.00000
-68791.00000,-61159.00000
-52150.00000,-41549.00000
-29528.00000,-18648.00000
-6628.00000,3542.00000
13762.00000,21945.00000
29502.00000,35191.00000
40733.00000,45063.00000
48410.00000,51716.00000
54058.00000,56142.00000
58667.00000,60820.00000
62879.00000,64725.00000
66714.00000,67816.00000
69249.00000,70347.00000
70907.00000,71258.00000
70715.00000,71123.00000
70529.00000,68437.00000
66695.00000,65037.00000
61861.00000,59611.00000
56332.00000,53327.00000
49763.00000,46732.00000
43581.00000,40386.00000
37453.00000,34034.00000
31249.00000,28842.00000
26202.00000,24240.00000
22215.00000,20075.00000
18235.00000,16918.00000
15057.00000,14078.00000
12926.00000,11593.00000
10748.00000,9784.00000
8968.00000,8312.00000
7773.00000,7025.00000
6089.00000,5903.00000
5334.00000,4955.00000
4686.00000,4261.00000
3936.00000,3406.00000
3379.00000,3107.00000
2758.00000,2465.00000
2396.00000,2213.00000
1936.00000,1834.00000
1681.00000,1432.00000
1352.00000,1420.00000
1303.00000,1080.00000
1078.00000,1006.00000
1030.00000,1113.00000
900.00000,982.00000
814.00000,821.00000
888.00000,1005.00000
872.00000,807.00000
936.00000,777.00000
933.00000,946.00000
823.00000,920.00000
823.00000,798.00000
850.00000,727.00000
824.00000,749.00000
710.00000,642.00000
697.00000,625.00000
693.00000,749.00000
774.00000,762.00000
890.00000,805.00000
751.00000,706.00000
753.00000,787.00000
689.00000,663.00000
796.00000,850.00000
686.00000,769.00000
703.00000,715.00000
637.00000,692.00000
707.00000,636.00000
485.00000,525.00000
636.00000,520.00000
461.00000,434.00000
463.00000,470.00000
385.00000,372.00000
382.00000,409.00000
484.00000,414.00000
442.00000,467.00000
428.00000,327.00000
418.00000,447.00000
421.00000,344.00000
379.00000,372.00000
408.00000,354.00000
436.00000,394.00000
335.00000,392.00000
374.00000,295.00000
250.00000,341.00000
305.00000,270.00000
315.00000,361.00000
276.00000,367.00000
262.00000,313.00000
260.00000,287.00000
276.00000,189.00000
292.00000,215.00000
183.00000,241.00000
239.00000,214.00000
183.00000,228.00000
151.00000,266.00000
158.00000,88.00000
215.00000,212.00000
157.00000,168.00000
210.00000,154.00000
163.00000,173.00000
147.00000,176.00000
208.00000,181.00000
205.00000,117.00000
170.00000,127.00000
203.00000,190.00000
183.00000,116.00000
135.00000,170.00000
174.00000,119.00000
118.00000,86.00000
139.00000,187.00000
85.00000,111.00000
102.00000,132.00000
145.00000,124.00000
116.00000,127.00000
133.00000,66.00000
136.00000,110.00000
130.00000,89.00000
111.00000,95.00000
88.00000,76.00000
86.00000,167.00000
98.00000,93.00000
88.00000,121.00000
88.00000,96.00000
105.00000,147.00000
98.00000,110.00000
104.00000,82.00000
112.00000,124.00000
98.00000,96.00000
70.00000,64.00000
56.00000,68.00000
58.00000,91.00000
95.00000,94.00000
118.00000,116.00000
111.00000,118.00000
126.00000,74.00000
99.00000,43.00000
71.00000,114.00000
42.00000,107.00000
41.00000,70.00000
75.00000,88.00000
78.00000,95.00000
36.00000,90.00000
48.00000,70.00000
90.00000,95.00000
96.00000,66.00000
86.00000,38.00000
55.00000,63.00000
58.00000,109.00000
108.00000,103.00000
49.00000,88.00000
42.00000,33.00000
39.00000,56.00000
43.00000,87.00000
44.00000,78.00000
54.00000,62.00000
97.00000,43.00000
78.00000,54.00000
78.00000,57.00000
6.00000,51.00000
48.00000,66.00000
80.00000,78.00000
24.00000,38.00000
90.00000,80.00000
81.00000,51.00000
32.00000,55.00000
64.00000,75.00000
61.00000,39.00000
72.00000,63.00000
45.00000,57.00000
53.00000,105.00000
68.00000,91.00000
59.00000,75.00000
39.00000,66.00000
86.00000,66.00000
90.00000,56.00000
57.00000,45.00000
72.00000,44.00000
52.00000,46.00000
47.00000,40.00000
31.00000,53.00000
45.00000,26.00000
61.00000,66.00000
52.00000,93.00000
38.00000,83.00000
51.00000,75.00000
40.00000,41.00000
68.00000,47.00000
55.00000,78.00000
61.00000,45.00000
51.00000,50.00000
66.00000,60.00000
33.00000,40.00000
53.00000,57.00000
6.00000,67.00000
67.00000,51.00000
58.00000,78.00000
36.00000,46.00000
48.00000,76.00000
48.00000,32.00000
53.00000,48.00000
30.00000,52.00000
29.00000,48.00000
70.00000,29.00000
26.00000,19.00000
60.00000,42.00000
55.00000,30.00000
46.00000,53.00000
39.00000,22.00000
37.00000,33.00000
31.00000,34.00000
47.00000,31.00000
41.00000,50.00000
16.00000,40.00000
18.00000,36.00000
43.00000,35.00000
41.00000,34.00000
48.00000,22.00000
25.00000,39.00000
39.00000,18.00000
43.00000,41.00000
6.00000,18.00000
33.00000,40.00000
37.00000,22.00000
26.00000,40.00000
39.00000,23.00000
31.00000,31.00000
40.00000,31.00000
30.00000,33.00000
45.00000,28.00000
29.00000,23.00000
43.00000,29.00000
19.00000,22.00000
13.00000,46.00000
28.00000,29.00000
23.00000,24.00000
41.00000,26.00000
36.00000,27.00000
31.00000,28.00000
33.00000,15.00000
