-603.6,5832
-601.6,5998
-599.6,5895
-597.6,5612
-595.6,5603
-593.59,5513
-591.59,5494
-589.59,5312
-587.59,5147
-585.59,5171
-583.58,5327
-581.58,5066
-579.58,4961
-577.58,4905
-575.58,4760
-573.57,4795
-571.57,4696
-569.57,4596
-567.57,4654
-565.57,4523
-563.56,4596
-561.56,4397
-559.56,4369
-557.56,4359
-555.56,4260
-553.55,4331
-551.55,4151
-549.55,4083
-547.55,4039
-545.55,4029
-543.54,3984
-541.54,3802
-539.54,3994
-537.54,3954
-535.54,3905
-533.53,3896
-531.53,3920
-529.53,3797
-527.53,3790
-525.53,3783
-523.52,3733
-521.52,3749
-519.52,3708
-517.52,3707
-515.52,3584
-513.51,3650
-511.51,3588
-509.51,3608
-507.51,3446
-505.51,3517
-503.5,3617
-501.5,3424
-499.5,3548
-497.5,3404
-495.5,3383
-493.49,3497
-491.49,3351
-489.49,3335
-487.49,3405
-485.49,3229
-483.48,3391
-481.48,3352
-479.48,3431
-477.48,3288
-475.48,3338
-473.47,3333
-471.47,3230
-469.47,3298
-467.47,3250
-465.47,3225
-463.46,3179
-461.46,3202
-459.46,3122
-457.46,3242
-455.46,3166
-453.45,3197
-451.45,3243
-449.45,3196
-447.45,3059
-445.45,3055
-443.44,3063
-441.44,3032
-439.44,3109
-437.44,2977
-435.44,2975
-433.43,2887
-431.43,2973
-429.43,3006
-427.43,2949
-425.43,2941
-423.42,3041
-421.42,2912
-419.42,2946
-417.42,2900
-415.42,2880
-413.41,2863
-411.41,2857
-409.41,2900
-407.41,2860
-405.41,2788
-403.4,2814
-401.4,2777
-399.4,2801
-397.4,2769
-395.4,2704
-393.39,2733
-391.39,2776
-389.39,2721
-387.39,2716
-385.39,2639
-383.38,2680
-381.38,2728
-379.38,2643
-377.38,2692
-375.38,2624
-373.37,2749
-371.37,2819
-369.37,2661
-367.37,2619
-365.37,2729
-363.36,2657
-361.36,2611
-359.36,2629
-357.36,2589
-355.36,2583
-353.35,2586
-351.35,2509
-349.35,2583
-347.35,2596
-345.35,2566
-343.34,2528
-341.34,2574
-339.34,2583
-337.34,2666
-335.34,2560
-333.33,2541
-331.33,2542
-329.33,2609
-327.33,2488
-325.33,2532
-323.32,2474
-321.32,2513
-319.32,2471
-317.32,2561
-315.32,2526
-313.31,2438
-311.31,2445
-309.31,2423
-307.31,2540
-305.31,2550
-303.3,2493
-301.3,2468
-299.3,2541
-297.3,2488
-295.3,2514
-293.29,2508
-291.29,2510
-289.29,2487
-287.29,2554
-285.29,2491
-283.28,2538
-281.28,2490
-279.28,2545
-277.28,2586
-275.28,2618
-273.27,2609
-271.27,2521
-269.27,2669
-267.27,2678
-265.27,2470
-263.26,2523
-261.26,2532
-259.26,2567
-257.26,2551
-255.26,2502
-253.25,2596
-251.25,2432
-249.25,2535
-247.25,2556
-245.25,2535
-243.24,2477
-241.24,2568
-239.24,2495
-237.24,2524
-235.24,2462
-233.23,2492
-231.23,2569
-229.23,2575
-227.23,2482
-225.23,2599
-223.22,2571
-221.22,2572
-219.22,2629
-217.22,2518
-215.22,2502
-213.21,2541
-211.21,2583
-209.21,2651
-207.21,2551
-205.21,2717
-203.2,2585
-201.2,2620
-199.2,2717
-197.2,2726
-195.2,2645
-193.19,2603
-191.19,2579
-189.19,2680
-187.19,2603
-185.19,2692
-183.18,2621
-181.18,2662
-179.18,2721
-177.18,2660
-175.18,2554
-173.17,2678
-171.17,2603
-169.17,2648
-167.17,2678
-165.17,2673
-163.16,2677
-161.16,2675
-159.16,2607
-157.16,2642
-155.16,2657
-153.15,2690
-151.15,2613
-149.15,2585
-147.15,2630
-145.15,2628
-143.14,2696
-141.14,2661
-139.14,2670
-137.14,2740
-135.14,2755
-133.13,2660
-131.13,2691
-129.13,2718
-127.13,2621
-125.13,2695
-123.12,2874
-121.12,2831
-119.12,2959
-117.12,3105
-115.12,3118
-113.11,3322
-111.11,3520
-109.11,3784
-107.11,4156
-105.11,4661
-103.1,5167
-101.1,5920
-99.099,6860
-97.097,7735
-95.095,8915
-93.093,10182
-91.091,11808
-89.089,13406
-87.087,15199
-85.085,16959
-83.083,18750
-81.081,20634
-79.079,22542
-77.077,23957
-75.075,25531
-73.073,26990
-71.071,28343
-69.069,29740
-67.067,30967
-65.065,31824
-63.063,32827
-61.061,32632
-59.059,33410
-57.057,33686
-55.055,34068
-53.053,34255
-51.051,34005
-49.049,34196
-47.047,34580
-45.045,34361
-43.043,34304
-41.041,34402
-39.039,34778
-37.037,34845
-35.035,35683
-33.033,35774
-31.031,36074
-29.029,36524
-27.027,37292
-25.025,37724
-23.023,38671
-21.021,38664
-19.019,39730
-17.017,40415
-15.015,41235
-13.013,41815
-11.011,42307
-9.009,43111
-7.007,43678
-5.005,45066
-3.003,45626
-1.001,70405
1.001,48324
3.003,49693
5.005,50814
7.007,52440
9.009,54098
11.011,56556
13.013,58733
15.015,61890
17.017,65267
19.019,69120
21.021,74144
23.023,78366
25.025,84095
27.027,90147
29.029,97211
31.031,1.0544e+05
33.033,1.1442e+05
35.035,1.2287e+05
37.037,1.3183e+05
39.039,1.4126e+05
41.041,1.5122e+05
43.043,1.593e+05
45.045,1.6639e+05
47.047,1.7248e+05
49.049,1.7681e+05
51.051,1.7973e+05
53.053,1.8056e+05
55.055,1.8057e+05
57.057,1.7852e+05
59.059,1.7516e+05
61.061,1.7005e+05
63.063,1.6529e+05
65.065,1.5886e+05
67.067,1.5331e+05
69.069,1.4651e+05
71.071,1.3938e+05
73.073,1.3283e+05
75.075,1.2531e+05
77.077,1.2006e+05
79.079,1.131e+05
81.081,1.0811e+05
83.083,1.0202e+05
85.085,97224
87.087,92232
89.089,88154
91.091,83513
93.093,79631
95.095,76755
97.097,73307
99.099,70522
101.1,67725
103.1,64939
105.11,63171
107.11,60653
109.11,58457
111.11,56396
113.11,55146
115.12,53044
117.12,51279
119.12,50106
121.12,48614
123.12,47287
125.13,45791
127.13,44842
129.13,43423
131.13,42251
133.13,41804
135.14,40578
137.14,39267
139.14,38891
141.14,37451
143.14,36440
145.15,35682
147.15,34788
149.15,33895
151.15,33092
153.15,32177
155.16,31769
157.16,30805
159.16,30054
161.16,29664
163.16,28530
165.17,28658
167.17,28141
169.17,27562
171.17,26915
173.17,26806
175.18,26153
177.18,25701
179.18,25398
181.18,24995
183.18,24623
185.19,24815
187.19,23902
189.19,23766
191.19,23383
193.19,23409
195.2,23041
197.2,22917
199.2,22866
201.2,22388
203.2,22189
205.21,22436
207.21,22181
209.21,21996
211.21,21927
213.21,21617
215.22,21393
217.22,20969
219.22,20834
221.22,20773
223.22,20205
225.23,20034
227.23,19241
229.23,19112
231.23,18443
233.23,18127
235.24,17425
237.24,17019
239.24,16588
241.24,16220
243.24,15402
245.25,14880
247.25,14354
249.25,13776
251.25,13274
253.25,12926
255.26,12467
257.26,12028
259.26,11297
261.26,11295
263.26,10685
265.27,10445
267.27,10160
269.27,9964
271.27,9457
273.27,9053
275.28,8980
277.28,8708
279.28,8521
281.28,8246
283.28,8024
285.29,8005
287.29,7840
289.29,7575
291.29,7656
293.29,7355
295.3,7401
297.3,7196
299.3,7170
301.3,7165
303.3,6888
305.31,6848
307.31,6886
309.31,6877
311.31,6713
313.31,6754
315.32,6643
317.32,6387
319.32,6226
321.32,6353
323.32,6087
325.33,5928
327.33,5876
329.33,5515
331.33,5311
333.33,5170
335.34,4830
337.34,4668
339.34,4425
341.34,4114
343.34,3922
345.35,3656
347.35,3546
349.35,3236
351.35,3069
353.35,2786
355.36,2635
357.36,2467
359.36,2270
361.36,2241
363.36,1967
365.37,1872
367.37,1794
369.37,1733
371.37,1579
373.37,1529
375.38,1546
377.38,1417
379.38,1443
381.38,1419
383.38,1379
385.39,1327
387.39,1297
389.39,1320
391.39,1310
393.39,1259
395.4,1175
397.4,1117
399.4,1193
401.4,1157
403.4,1127
405.41,1135
407.41,1144
409.41,1096
411.41,1173
413.41,1123
415.42,1094
417.42,1112
419.42,1032
421.42,1008
423.42,1085
425.43,1015
427.43,1042
429.43,1001
431.43,1027
433.43,975
435.44,959
437.44,952
439.44,926
441.44,885
443.44,906
445.45,883
447.45,920
449.45,834
451.45,840
453.45,794
455.46,848
457.46,812
459.46,806
461.46,822
463.46,839
465.47,766
467.47,770
469.47,804
471.47,694
473.47,726
475.48,730
477.48,747
479.48,699
481.48,721
483.48,687
485.49,696
487.49,659
489.49,647
491.49,693
493.49,687
495.5,671
497.5,618
499.5,650
501.5,605
503.5,624
505.51,576
507.51,662
509.51,590
511.51,577
513.51,610
515.52,582
517.52,570
519.52,541
521.52,552
523.52,546
525.53,548
527.53,595
529.53,575
531.53,501
533.53,503
535.54,548
537.54,570
539.54,533
541.54,473
543.54,522
545.55,510
547.55,512
549.55,491
551.55,490
553.55,467
555.56,447
557.56,461
559.56,432
561.56,472
563.56,440
565.57,433
567.57,461
569.57,442
571.57,424
573.57,464
575.58,417
577.58,447
579.58,393
581.58,389
583.58,385
585.59,379
587.59,436
589.59,388
591.59,402
593.59,403
595.6,403
597.6,377
599.6,397
601.6,389
603.6,377
605.61,357
607.61,344
609.61,363
611.61,360
613.61,329
615.62,327
617.62,347
619.62,329
621.62,295
623.62,317
625.63,317
627.63,336
629.63,299
631.63,302
633.63,309
635.64,306
637.64,299
639.64,299
641.64,287
643.64,299
645.65,260
647.65,281
649.65,279
651.65,261
653.65,269
655.66,284
657.66,308
659.66,271
661.66,279
663.66,252
665.67,259
667.67,270
669.67,275
671.67,266
673.67,241
675.68,258
677.68,261
679.68,245
681.68,247
683.68,220
685.69,259
687.69,215
689.69,222
691.69,215
693.69,224
695.7,223
697.7,233
699.7,208
701.7,244
703.7,219
705.71,220
707.71,201
709.71,182
711.71,193
713.71,203
715.72,193
717.72,197
719.72,185
721.72,180
723.72,176
725.73,177
727.73,169
729.73,166
731.73,168
733.73,161
735.74,169
737.74,166
739.74,183
741.74,167
743.74,165
745.75,136
747.75,151
749.75,151
751.75,168
753.75,161
755.76,153
757.76,145
759.76,156
761.76,159
763.76,132
765.77,126
767.77,131
769.77,127
771.77,134
773.77,108
775.78,132
777.78,104
779.78,138
781.78,120
783.78,113
785.79,134
787.79,141
789.79,124
791.79,115
793.79,125
795.8,118
797.8,112
799.8,102
801.8,120
803.8,93
805.81,106
807.81,101
809.81,93
811.81,91
813.81,102
815.82,78
817.82,93
819.82,87
821.82,90
823.82,75
825.83,93
827.83,108
829.83,74
831.83,87
833.83,85
835.84,88
837.84,80
839.84,77
841.84,80
843.84,94
845.85,72
847.85,88
849.85,82
851.85,70
853.85,61
855.86,86
857.86,73
859.86,68
861.86,62
863.86,66
865.87,75
867.87,73
869.87,70
871.87,54
873.87,70
875.88,67
877.88,62
879.88,57
881.88,60
883.88,87
885.89,63
887.89,56
889.89,69
891.89,56
893.89,56
895.9,73
897.9,62
899.9,56
901.9,50
903.9,52
905.91,49
907.91,61
909.91,49
911.91,42
913.91,50
915.92,39
917.92,45
919.92,51
921.92,43
923.92,42
925.93,36
927.93,40
929.93,52
931.93,40
933.93,42
935.94,51
937.94,42
939.94,36
941.94,37
943.94,40
945.95,45
947.95,48
949.95,31
951.95,56
953.95,36
955.96,30
957.96,44
959.96,38
961.96,40
963.96,31
965.97,31
967.97,38
969.97,34
971.97,35
973.97,35
975.98,34
977.98,40
979.98,19
981.98,25
983.98,21
985.99,21
987.99,20
989.99,31
991.99,29
993.99,32
996,29
998,45
